Fecha,Horario,4.909576835607518,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Solid B-040,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Buffer B-050,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Solid B-050,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Objetivos,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45
,,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,m3,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Kg,%ST,SVT (tn),Ajuste,Carga ideal ,Carga total siguiente  ,Carga real ,Trasvase , Dewatering,,Corriente,Tn SV,Cantidad dia (tn),TnSV/Carga,% SV,Comentario ,,,,,,,
2025-01-08 00:00:00,00:00:00,1.45,0.0629,0.08162847499999999,0.17247638910969806,1.665319608139194,1.8377959972488922,1.8377959972488922,756.11,0.409,0.289828153428,0.012255179905333313,0.7880815802920558,0.8003367601973891,0.8003367601973891,1.5,0.0629,0.08444325,0.13242513910969797,1.665319608139194,1.797744747248892,1.797744747248892,634.43,0.409,0.24318640856399995,0.048480258102666735,0.7609063533854332,0.8093866114881,0.8093866114881,0,0,,Objetivos,,,,,,,,Maximo Carga Solid,Maximo carga Buffer -040,Maximo carga Buffer -050,Volumen Maximo B-040,Volumen Maximo B-050
2025-01-08 00:00:00,01:00:00,1.42,0.0629,0.07993961,0.46063921627838866,1.665319608139194,2.125958824417583,2.125958824417583,768.25,0.409,0.2944815951,0.051803160584111635,0.7880815802920558,0.8398847408761674,0.8398847408761674,1.45,0.0629,0.08162847499999999,0.3806392162783881,1.665319608139194,2.0459588244175824,2.0459588244175824,714.1,0.409,0.27372509868,0.17328270677086677,0.7609063533854332,0.9341890601563,0.9341890601563,,,,Corriente,Tn SV,Real TnSV,Real (tn Bruta),TnSV/ Carga,% SV,,,1.2,1.875,1.875,45,45
2025-01-08 00:00:00,02:00:00,1.4,0.0629,0.07881369999999999,0.725958824417583,1.665319608139194,2.391278432556777,2.391278432556777,783.34,0.409,0.300265815432,0.05654474087616778,0.7880815802920558,0.8446263211682236,0.8446263211682236,1.42,0.0629,0.07993961,0.6259588244175823,1.665319608139194,2.2912784325567763,2.2912784325567763,718.61,0.409,0.275453848428,0.21557906015629985,0.7609063533854332,0.9764854135417331,0.9764854135417331,,,,Buffer-040,2.25,2.2278456350000004,42.09000000000001,0.09375,0.895,,,,,,,
2025-01-08 00:00:00,03:00:00,2.82,0.0629,0.15875330999999998,-0.42872156744322265,1.665319608139194,1.2365980406959713,1.2365980406959713,0,0.409,0,0.8446263211682234,0.7880815802920558,1.6327079014602792,1.6327079014602792,2.82,0.0629,0.15875330999999998,-0.5287215674432233,1.665319608139194,1.1365980406959708,1.1365980406959708,0,0.409,0,0.9764854135417332,0.7609063533854332,1.7373917669271663,1.7373917669271663,,,,Buffer-050,2.25,2.1948577250000003,41.46000000000001,0.09375,0.895,,,,,,,
2025-01-08 00:00:00,04:00:00,1.37,0.0629,0.077124835,-0.13340195930402862,1.665319608139194,1.5319176488351656,1.5319176488351656,805.62,0.409,0.308806069176,0.8270879014602792,0.7880815802920558,1.615169481752335,1.615169481752335,1.42,0.0629,0.07993961,-0.28340195930402917,1.665319608139194,1.381917648835165,1.381917648835165,757.78,0.409,0.29046828914399997,0.9796117669271669,0.7609063533854332,1.7405181203126001,1.7405181203126001,14.4,8.55,,Silo 040,7.25,6.9489496796148,19.152829999999998,0.3020833333333333,0.9372,,,Tiempo [s],M3,CAUDAL,SEG A INGRESAR,M3 A INGRESAR
2025-01-08 00:00:00,05:00:00,1.47,0.0629,0.08275438499999999,0.061917648835164735,1.665319608139194,1.7272372569743588,1.7272372569743588,819.41,0.409,0.31409198026799995,0.7957594817523355,0.7880815802920558,1.5838410620443912,1.5838410620443912,1.52,0.0629,0.08556916,-0.13808235116483467,1.665319608139194,1.5272372569743595,1.5272372569743595,763.37,0.409,0.292611018876,0.9771481203125997,0.7609063533854332,1.7380544736980328,1.7380544736980328,,5.58,,Silo 050,7,6.649424522096401,18.338559999999998,0.2916666666666667,0.9372,,,3600,90,0.025,72.4,1.81
2025-01-08 00:00:00,06:00:00,1.47,0.0592,0.07788648000000001,0.3651895855352566,1.7694020836478936,2.13459166918315,2.13459166918315,802.79,0.3793,0.2853757570884,0.9050691995153066,0.8497900509872154,1.754859250502522,1.754859250502522,1.5,0.0592,0.079476,0.12268958553525702,1.7694020836478936,1.8920916691831506,1.8920916691831506,817.97,0.3793,0.2907719428812,1.056177850626142,0.8204869457807598,1.8766647964069016,1.8766647964069016,14.55,3.18,,,,,,,,,,,,,,
2025-01-08 00:00:00,07:00:00,1.62,0.0592,0.08583408000000002,0.5145916691831496,1.7694020836478936,2.2839937528310434,2.2839937528310434,823.32,0.3793,0.2926737606672001,0.9315392505025223,0.8497900509872154,1.7813293014897376,1.7813293014897376,1.65,0.0592,0.0874236,0.24209166918314987,1.7694020836478936,2.0114937528310435,2.0114937528310435,812.32,0.3793,0.28876348110720007,1.0643447964069008,0.8204869457807598,1.8848317421876606,1.8848317421876606,,8.58,,Objetivos,RESPETAR OBJETIVO,,RESPETAR CARGA HORARIA,,,,,,,,,
2025-01-08 00:00:00,08:00:00,1.52,0.0592,0.08053568000000001,0.7639937528310433,1.7694020836478936,2.533395836478937,2.533395836478937,810.32,0.3793,0.28805252118720004,0.9710093014897382,0.8497900509872154,1.8207993524769535,1.8207993524769535,1.57,0.0592,0.08318488000000002,0.44149375283104325,1.7694020836478936,2.210895836478937,2.210895836478937,832.32,0.3793,0.29587308030720005,1.0525117421876606,0.8204869457807598,1.8729986879684204,1.8729986879684204,,,,,Cantidad ,Real ,m3/carga,Comentarios,,,,,,,,
2025-01-08 00:00:00,09:00:00,1.5,0.0592,0.079476,1.0333958364789373,1.7694020836478936,2.8027979201268307,2.8027979201268307,823.32,0.3793,0.2926737606672001,0.9974793524769526,0.8497900509872154,1.8472694034641681,1.8472694034641681,1.55,0.0592,0.08212520000000001,0.6608958364789368,1.7694020836478936,2.43029792012683,2.43029792012683,811.32,0.3793,0.2884080011472,1.061678687968421,0.8204869457807598,1.8821656337491808,1.8821656337491808,,26.9,,Trasvase,69.45118571428573,28.950000000000003,2.8937994047619053,,,,,,,,,
