 BIO050",Nivel BIO040,Volumen BIO040,Nivel BIO050,Volumen BIO050,Flujo de biogas (kg),Totalizador de biogas (kg),Tiempo de funcionamiento antorcha (s),"Generación eléctrica 
total (kWh/d)","Despacho total
 según SMEC (kWh/d)",Despacho REN2 según SMEC (kWh/d),Despacho SPOT según SMEC (kWh/d),"Totalizador CHP
 (MWh)","Totalizador SMEC
 (kWh)","Despacho respecto al comprometido (28,8 MWh/d)",Horas de funcionamiento del motor,Disponibilidad del motor,Consumo (MWh),Consumo promedio (MWh),Autoconsumo,Perdida entre CHP y SMEC (MWh),Perdida entre CHP y SMEC (%),CONSUMO DE GASOIL TEMPORAL.,,,,,,
2024-08-29 00:00:00,25.19000000000001,26.280000000000005,51.47000000000001,12.989,6.943130000000001,6.04587,23.82,70.86999999999999,0,0,,0,0,0,0,0,0 Paladas Silo s6  =0KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 23Paladas S7 =24449KG ,,,,,33.17,34.1,81.04,3139.3437280000003,80.54,3119.9746280000004,0,16207731.833333334,48732,0,0,0,0,19797.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-08-30 00:00:00,30.149999999999988,16.840000000000007,46.989999999999995,14.29936,7.793709999999999,6.50565,8.65,9.86,0,25,,0,0,0,0,0,20 Paladas Silo s6  =21000KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 0Paladas S7 =0KG ,,,,,33.12,33.95,81.14,3143.217548,80.63,3123.461066,0,16207731.833333334,69395,0,0,0,0,19797.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-08-31 00:00:00,19.299999999999994,19.170000000000005,38.47,14.46587,7.88412,6.58175,26.04,65.74,0,41,,0,0,0,0,0,0 Paladas Silo s6  =0KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 15 Paladas S7 =15945KG ,,,,,32.92,33.7,80.87,3132.7582340000004,81.49,3156.775918,0,16207731.833333334,54526,0,0,0,0,19797.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-01 00:00:00,23.89,21.77,45.66,16.24264,8.11637,8.12627,17.33,29.82,0,34,,0,0,0,0,0,0 Paladas Silo s6  =0KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 16Paladas S7 =17008KG ,,,,,32.81,33.56,79.76,3089.7588320000004,81.48,3156.3885360000004,0,16207731.833333334,53332,0,0,25,0,19797.2,17669253.5,0.0008680555555555556,16230,0,,0,,0,,,,,,,,
2024-09-02 00:00:00,39.35000000000001,24.46000000000001,63.81000000000002,15.05236,8.19014,6.86222,17.36,22.200000000000003,0,15,,0,0,0,0,0,3 Paladas Silo s6  =3150KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 10Paladas S7 =10630KG ,,,x,,32.62,33.37,80.75,3128.1096500000003,81.01,3138.181582,0,16207731.833333334,63196,0,0,26,0,19797.2,17669253.5,0.0009027777777777777,16230,0,,0,,0,,se trae cisterna con 2000,,,,,,
2024-09-03 00:00:00,33.99,23.189999999999998,57.18,19.34561,9.713509999999998,9.632100000000003,26.009999999999998,55.44,0,0,,0,0,0,0,0, Paladas Silo s6  =0KG (Silo 6: 1050Kg/p -Silo 7:1063Kg/p)| 22Paladas S7 =23386KG ,,,,,32.54,33.32,80.05,3100.9929100000004,80.94,3135.4699080000005,0,16207731.833333334,78759,0,0,0,0,19797.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-04 00:00:00,32.379999999999995,18.340000000000003,50.72,22.90206,11.454519999999999,11.447539999999998,25.98,62.99999999999999,0,32,,0,6206,1012,0,7218,29920,,,,,32.61,33.5,79.95,3097.1190900000006,80.71,3126.560122,0,16207731.833333334,65879,0,0,0,0,19797.2,17669253.5,0,16230,0,,0,,1,,,,,,,,
2024-09-05 00:00:00,35.050000000000004,21.549999999999994,56.599999999999994,25.00194,12.49585,12.50609,78.03,73.06,10620,20,,633,2163,0,447,3243,24449,,,x,,33.07,33.72,79.95,3097.1190900000006,80.34,3112.2269880000003,0,16207731.833333334,75520,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-06 00:00:00,41.07999999999999,22.509999999999994,63.58999999999999,26.936799999999998,13.443689999999998,13.49311,25.689999999999998,50.66,11800,19,,734,3592,0,776,5102,25500,x,,,,33.43,34.24,80.7,3126.1727400000004,81.01,3138.181582,0,16207731.833333334,86364,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,se trae cisterna con 2000,,,,,,
2024-09-07 00:00:00,44.390000000000015,22.92,67.31000000000002,33.412240000000004,16.83398,16.578260000000004,60.059999999999995,75.37,0,32,,1061,5080,0,1043,7184,27540,,,,,33.69,34.8,80.23,3107.965786,81.01,3138.181582,0,16207731.833333334,86357,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-08 00:00:00,43.7,19.76000000000001,63.46000000000001,35.309219999999996,17.698259999999998,17.61096,44.24999999999999,98.94000000000003,0,40,,1022,5009,0,1004,7035,28560,,,x,,34.11,35.57,80.17,3105.641494,81.32,3150.190424,0,16207731.833333334,86343,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-09 00:00:00,47.65,21.090000000000003,68.74000000000001,36.25684,18.179729999999996,18.07711,14.700000000000001,8.68,22420,33,,1113,4815,0,1070,6998,30600,,,,,34.42,36.2,80.76,3128.4970320000007,80.93,3135.0825260000006,0,16207731.833333334,73784,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-10 00:00:00,51.55999999999999,22.460000000000004,74.02,37.32956999999999,18.255949999999995,19.07362,64.11999999999999,84.9,0,29.83,,1120,5123,0,1009,7252,33660,,,,,34.79,36.75,81.53,3158.3254460000003,81.21,3145.9292219999998,0,16207731.833333334,85682,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,se trae cisterna con 2094,,,,,,
2024-09-11 00:00:00,51.760000000000005,20.57,72.33000000000001,35.864279999999994,17.931609999999996,17.93267,18.14,33.129999999999995,0,49,,1106,5200,0,1030,7336,38760,,,x,,34.9,37.2,80.23,3107.965786,82.85,3209.4598699999997,0,16207731.833333334,78707,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-12 00:00:00,50.81,21.780000000000005,72.59,34.965793000000005,17.492993000000002,17.472800000000003,97.75000000000001,71.46,0,13,,1039,5412,0,1029,7480,35700,,,,,35.19,37.73,82.05,3178.46931,81.02,3138.568964,0,16207731.833333334,78707,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-13 00:00:00,48.87,20.400000000000002,69.27,37.662710000000004,18.817460000000008,18.845249999999997,56.9,97.84000000000002,31860,0,,1039,5534,0,1013,7586,47300,x,,,,35.25,37.77,81.07,3140.5058739999995,82.35,3190.09077,0,16207731.833333334,83928,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,SE LLENO CON 15804 LTS,,,,,,
2024-09-14 00:00:00,43.79000000000001,23.07999999999999,66.87,36.89447999999999,18.67703999999999,18.217439999999996,39.68,89.14000000000001,0,52,,1039,5679,0,1035,7753,36300,,,x,,35.64,38.31,81.59,3160.6497380000005,80.82,3130.821324,0,16207731.833333334,81268,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-15 00:00:00,43.07999999999999,20.220000000000002,63.3,40.41651,20.20102,20.215490000000003,49.51,95.45,0,50,,1012,5823,0,1078,7913,35200,,,,,35.98,38.39,80.71,3126.560122,81.31,3149.803042,0,16207731.833333334,8021,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-16 00:00:00,44.370000000000005,22.57999999999999,66.94999999999999,35.97549,18.10937,17.866120000000002,59.4,96.50000000000001,12756,28,,1025,5039,0,1056,7120,38500,,,,,36.95,38.55,81.41,3153.676862,80.59,3121.9115380000003,0,16207731.833333334,86360,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-17 00:00:00,41.82,21.849999999999998,63.67,41.76813999999999,20.693079999999995,21.075059999999997,19.66,56.75,9567,18,,1063,5236,0,1085,7384,50600,,,x,,37.38,39.01,80.54,3119.9746280000004,80.97,3136.632054,0,16207731.833333334,82350,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-18 00:00:00,50.99999999999999,20.709999999999997,71.71,42.44449999999999,21.248759999999997,21.195739999999997,60.09,96.29,20160,43,,1190,4771,0,1011,6972,49500,,,,,37.61,39.44,81.64,3162.5866480000004,81.7,3164.91094,0,16207731.833333334,81881,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-19 00:00:00,49.82999999999999,21.480000000000004,71.31,39.65168,19.78519,19.86649,48.39,93.71000000000001,0,23,,1060,5004,0,1043,7107,41800,,,,,37.8,39.81,81.91,3173.045962,81.69,3164.5235580000003,0,16207731.833333334,86356,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-20 00:00:00,47.230000000000004,20.789999999999992,68.02,35.10736,17.55528,17.55208,75.59,93.56,0,32,,1171,5147,0,1260,7578,40700,x,,x,,37.92,39.99,81.33,3150.577806,81.06,3140.118492,0,16207731.833333334,86360,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-21 00:00:00,49.71,18.789999999999996,68.5,41.00893000000001,20.564220000000002,20.44471,27.220000000000002,80.03999999999999,0,35,,0,5263,944,1095,7302,37400,,,,,38.23,40.22,81.04,3139.3437280000003,81.62,3161.8118840000006,0,16207731.833333334,80019,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-22 00:00:00,57.79,26.88000000000001,84.67000000000002,38.78067,19.3961,19.38457,42.730000000000004,77.00999999999999,0,51,,0,4881,1072,1107,7060,48400,,,,,38.48,40.53,81.32,3150.190424,81.3,3149.41566,0,16207731.833333334,86357,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-23 00:00:00,62.76,25.990000000000006,88.75,38.609539999999996,19.299929999999996,19.30961,48.91,56.02,13440,54,,0,6100,1066,0,7166,44000,,,x,,38.4,40.6,81.46,3155.6137719999997,81.45,3155.2263900000003,0,16207731.833333334,84080,0,0,0,0,19798.2,17669253.5,0,16230,0,,0,,0,,,,,,,,
2024-09-24 00:00:00,66.54,30.390000000000004,96.93,37.04906,18.53031,18.51875,73.35,140.7,17920,81,,0,6200,960,0,7160,53900,,,x,,38.37,40.77,81.44,3154.839008,82,3176.5324,0,16207731.833333334,56709,718.68,710.107279,0,0,19798.2,17669253.5,0,16230,0,,0,0,0,0,,,,,,,
2024-09-25 00:00:00,60.72999999999999,27.420000000000005,88.14999999999999,38.32589,19.103420000000003,19.22247,15.86,24.54,7840,45,,0,6300,1150,0,7450,45100,,,,,38.12,40.41,81.4,3153.2894800000004,81.33,3150.577806,15567,16223298.833333334,34342,16278.53,16099.37503,15127.19387,972.18116,19798.2,17669253.5,0.5252497871527777,16230,14,,0,0,-0.8200000000000003,-0.050373098799461634,,,,,,,
2024-09-26 00:00:00,48.56000000000001,23.87000000000001,72.43000000000002,42.232690000000005,21.142570000000003,21.09012,0,43.89,17920,24,,0,5900,1090,0,6990,36960,x,,x,,37.75,40.32,80.58,3121.524156,81.23,3146.703986,26341,16249639.833333334,3225,27554.05,27202.1133,26068.6833,1133.43,19814.2,17686073.5,0.9051626145833334,16244,22,,0,0,0.4149999999985461,0.015061306776990899,,,,,,,
2024-09-27 00:00:00,52.38,23.48,75.86,42.54589,21.269569999999998,21.27632,37.07,66.85,10080,35,,0,6190,920,0,7110,29920,,,,,37.62,40.02,80.97,3136.632054,81.75,3166.84785,28268,16277907.833333334,557,29415.89,29128.56,28426.32,702.24,19841.8,17713258.5,0.987025,16266,24,,0,0,0.3644999999999996,0.012391262001591644,,,,,,,
2024-09-28 00:00:00,51.36,20.469999999999995,71.83,41.052719999999994,20.527059999999995,20.525659999999995,60.589999999999996,116.56000000000003,0,44,,0,6250,1039,0,7289,44880,,,x,,37.44,39.73,80.23,3107.965786,82.05,3178.46931,30597,16308504.833333334,120,31731.4,31433.0142,28800.004200000003,2633.01,19871.3,17742394,1.0000001458333334,16290,24,,0,0,0.5180000000014537,0.016324523973145013,,,,,,,
2024-09-29 00:00:00,59.519999999999996,24.60999999999999,84.12999999999998,40.00140999999999,20.17547,19.825939999999996,69.22999999999999,111.74000000000001,0,38,,0,6190,1012,0,7202,29920,,,,,37.38,39.59,79.78,3090.533596,81.12,3142.4427840000003,28480,16336984.833333334,93,29043.85,28896.75,28750.15,146.6,19903.2,17773776,0.9982690972222222,16314,24,,0,0,0.3780000000007284,0.013014803478214093,,,,,,,
2024-09-30 00:00:00,61.35399999999999,26.86,88.214,36.01306,18.10581,17.90725,25.93,59.4,0,53,,0,6123,1019,0,7142,13200,,,x,,37.31,39.53,80.12,3103.704584,81.06,3140.118492,23532,16360516.833333334,9040,24122.47,23960.81,23960.81,0,19932.4,17802598,0.8319725694444445,16338,20,,0,0,0.33499999999927255,0.013887466747778006,,,,,,,
2024-10-01 00:00:00,64.23000000000002,31.140000000000008,95.37000000000003,37.29465999999999,18.96286,18.331799999999998,82.94,89.10000000000001,0,55,,0,6321,1089,0,7410,34320,,,,,37.44,39.82,81.09,3141.280638,80.73,3127.3348860000006,28099,16388615.833333334,800,29094.45,28926.24,28723.43,202.81,19956.7,17826563,0.9973413194444445,16358,24,,0,0,0.39499999999927127,0.013576472488714214,,,,,,,
2024-10-02 00:00:00,68.97,27.649999999999988,96.61999999999999,35.48213,18.00669,17.47544,69.28999999999999,151.68,0,68,,0,5943,1120,0,7063,29920,,,x,,37.55,40.15,80.78,3129.2717960000004,81.78,3168.0099960000002,28353,16416968.833333334,1215,29181.97,29016.06,28731.33,284.73,19986,17855468,0.9976156250000001,16382,24,,0,0,0.38449999999927087,0.01317594391328861,,,,,,,
2024-10-03 00:00:00,63.43000000000001,31.000000000000007,94.43,37.50831,19.00527,18.503040000000002,19.66,38.480000000000004,0,48,,0,6022,1085,0,7107,16720,x,,,,37.59,40.49,81.16,3143.992312,81.2,3145.54184,28403,16445371.833333334,1040,29463.09,29286.0995,28464.87643,821.22307,20015.3,17884383.5,0.9883637649305556,16406,23,,0,0,0.43250000000218236,0.014679383594938016,,,,,,,
2024-10-04 00:00:00,52.28,25.360000000000007,77.64000000000001,37.09518,18.878509999999995,18.21667,34.24,76.63,5600,30,,0,8223,520,1123,9866,18480,,,X,,37.63,40.8,80.83,3131.2087060000003,81.85,3170.7216700000004,27488,16472859.833333334,6220,28862.42,28727.45161,28727.45161,0,20044.9,17913551,0.9974809586805555,16429,24,,0,0,0.37749999999854467,0.013079291341424064,,,,,,,
2024-10-05 00:00:00,59.01999999999999,24.420000000000005,83.44,36.989549999999994,18.778889999999997,18.210659999999997,84.29999999999998,126.8,0,41,,0,8509,0,1029,9538,33785,,,,,37.68,41.07,80.95,3135.8572900000004,81.88,3171.883816,19914,16492773.833333334,27638,21216.3,21071.08372,21071.08372,0,20074,17942273.5,0.7316348513888887,16453,18,,0,0,0.2864999999992719,0.013503768329033427,,,,,,,
2024-10-06 00:00:00,63.64000000000001,27.449999999999996,91.09,42.010110000000005,21.392250000000004,20.61786,80.46000000000002,117.8,0,71,,0,8415,0,1135,9550,40775,,,x,,37.64,41.12,81.27,3148.253514,81.58,3160.262356,22276,16515049.833333334,13462,23733.49,23594.39596,23594.39596,0,20095.3,17963287,0.8192498597222222,16471,20,,0,0,0.36000000000145604,0.015168439197162155,,,,,,,
2024-10-07 00:00:00,52.63000000000001,13.270000000000001,65.9,38.187,19.406509999999997,18.78049,17.759999999999998,46.14,29500,53,,0,7920,0,1070,8990,25630,,,,,37.59,41.2,80.48,3117.650336,81.91,3173.045962,27200,16542249.833333334,5828,29080.78,28922.94579,28709.18975,213.75604,20119.2,17986827,0.9968468663194444,16491,24,,0,0,0.33400000000072794,0.011485249020168233,,,,,,,
2024-10-08 00:00:00,63.60602666797713,0,63.60602666797713,29.70868,14.987960000000001,14.720719999999998,14.48,4.166666666666667,24640,18,,0,8160,0,1020,9180,30290,,,x,,37.6,41.53,81.28,3148.640896,81.75,3166.84785,17259,16559508.833333334,27391,18617.37,18442.13009,18442.13009,0,20148.4,18015693,0.6403517392361111,16515,16,,0,0,0.2774999999970902,0.014905435085465359,,,,,,,
2024-10-09 00:00:00,64.77,0,64.77,33.48921,16.99893,16.490280000000002,131.11,0,0,29,,0,8200,0,1070,9270,39610,,,,,37.54,41.72,82.43,3193.1898260000003,82.11,3180.7936019999997,26840,16586348.833333334,5258,28860.28,28719.04888,28719.04888,0,20167.1,18034115.5,0.9971891972222222,16531,24,,0,0,0.43599999999999994,0.015107268536549194,,,,,,,
2024-10-10 00:00:00,61.7,0,61.7,32.956540000000004,16.76902,16.18752,62.209999999999994,94.07999999999998,0,20,,0,8020,0,1140,9160,32340,X,,x,,37.56,41.86,80.62,3123.0736840000004,81.69,3164.5235580000003,27007,16613355.833333334,5467,28917.21,28783.30771,28733.99408,49.31363,20196.6,18063179.5,0.9977081277777777,16555,24,,0,0,0.324000000002183,0.011204400424597775,,,,,,,
2024-10-11 00:00:00,52.49999999999999,0,52.49999999999999,34.62540318564605,17.321782674414298,17.30362051123175,53.62,65.68,0,16,,0,7925,0,1007,8932,28420,,,,,37.72,42.07,81.04,3139.3437280000003,80.92,3134.6951440000003,25876,16639231.833333334,5136,27481.76,27363.18848,27332.35841,30.83007,20225.7,18091955.5,0.9490402225694444,16579,23,,0,0,0.3754999999985458,0.013663608153136692,,,,,,,
2024-10-12 00:00:00,60,0,60,35.778459999999995,17.87714,17.90132,53.61,48.97,20160,29,,0,8357,0,1200,9557,30690,,,,,37.95,42.3,80.38,3113.776516,80.48,3117.650336,27398,16666629.833333334,7878,28950.31,28763.98006,28763.98006,0,20253.3,18119180,0.9987493076388889,16602,24,,0,0,0.4155000000007263,0.014352177921435946,,,,,,,
2024-10-13 00:00:00,69.51999999999998,0,69.51999999999998,37.84613,19.155270000000005,18.690859999999997,89.31,99.67999999999998,0,27,,0,8400,0,1100,9500,29700,,,,,38.15,42.59,82.57,3198.613174,80.89,3133.5329980000006,27356,16693985.833333334,4325,28950.33,28763.53006,28763.53006,0,20282.5,18147964.5,0.9987336826388888,16626,24,,0,0,0.40700000000145664,0.01405856168138521,,,,,,,
2024-10-14 00:00:00,61.11000000000001,0,61.11000000000001,40.68315,20.32369,20.35946,57.980000000000004,102.83999999999997,20160,53,,0,8025,0,1120,9145,26400,,,,,38.29,42.73,80.91,3134.3077620000004,80.7,3126.1727400000004,27296,16721281.833333334,4853,28951.81,28772.43261,28772.43261,0,20311.9,18176957.5,0.9990427989583333,16650,24,,0,0,0.4199999999992734,0.01450686502844808,,,,,,,
2024-10-15 00:00:00,71.27000000000001,0,71.27000000000001,34.88279,17.76532,17.117469999999997,46.82,73.45,0,52,,0,8007,0,975,8982,34100,,,x,,38.29,42.75,81.31,3149.803042,81.85,3170.7216700000004,27241,16748522.833333334,4082,28952.43,28770.34991,28770.34991,0,20340.7,18205337.5,0.9989704829861111,16674,24,,0,0,0.3075000000007293,0.010620870165327376,,,,,,,
2024-10-16 00:00:00,68.34000000000002,0,68.34000000000002,38.468050000000005,19.598640000000003,18.869410000000002,83.05000000000001,92.49999999999999,0,20,,0,8035,0,1250,9285,32480,,,x,,38.33,43.02,82.12,3181.180984,80.28,3109.902696,27200,16775722.833333334,1353,28952.31,28773.21541,28772.30873,0.90668,20369.4,18233730,0.9990384975694444,16698,24,,0,0,0.4709999999970904,0.016268131972788712,,,,,,,
2024-10-17 00:00:00,52.683306941145396,0,52.683306941145396,38.890939999999986,19.787929999999992,19.103009999999998,34.6,90.81,19040,22,,0,7890,0,1010,8900,33300,X,,,,38.51,42.97,82.02,3177.307164,81.75,3166.84785,27180,16802902.833333336,3664,28948.24,28773.38452,28769.29693,4.08759,20398.6,18262459,0.9989339211805555,16722,24,,0,0,0.38600000000218415,0.013334143975667748,,,,,,,
2024-10-18 00:00:00,59.839999999999996,3.1500000000000004,62.989999999999995,33.22077,16.62799,16.592779999999998,69.19,51.84000000000001,2240,38,,0,8023,0,1035,9058,29000,,,x,,38.76,42.95,81.6,3161.03712,79.95,3097.1190900000006,27378,16830280.833333336,2985,29069.41,28855.96206,28728.439410000003,127.52265,20427.7,18291173,0.9975152572916668,16746,24,,0,0,0.37100000000072697,0.012762556928425,,,,,,,
2024-10-19 00:00:00,73.289735717974,0,73.289735717974,33.52224690091443,16.924166900914432,16.59808,68.94000000000001,77.5,0,33,,0,7910,0,970,8880,29000,,,,,38.91,42.95,81.11,3142.055402,81.13,3142.8301659999997,26826,16857106.833333336,3827,28379.533,28184.89787,28179.527700000002,5.37017,20456.9,18320002,0.9784558229166667,16770,23,,0,0,0.37849999999999895,0.013337076406436955,,,,,,,
